structure,n,operation,total_time_s,avg_time_ms
BST_random,100,insert,8.289999823318794e-05,0.0008289999823318794
BST_sorted,100,insert,0.00038729999869246967,0.0038729999869246963
AVL,100,insert,0.000487299999804236,0.00487299999804236
Hash,100,insert,0.00015770000027259812,0.0015770000027259812
MinHeap,100,insert,7.120000009308569e-05,0.0007120000009308569
BST_random,100,search,6.650000068475492e-05,0.0006650000068475492
AVL,100,search,6.429999848478474e-05,0.0006429999848478474
Hash,100,search,4.050000279676169e-05,0.0004050000279676169
BST_random,100,delete,0.00010520000068936497,0.0010520000068936497
AVL,100,delete,0.0003890999978466425,0.0038909999784664247
Hash,100,delete,5.5100001191021875e-05,0.0005510000119102187
MinHeap,100,extract_min,0.00014240000018617138,0.0014240000018617138
BST_random,1000,insert,0.0011722000017471146,0.0011722000017471146
BST_sorted,1000,insert,0.03517909999936819,0.03517909999936819
AVL,1000,insert,0.007079799997882219,0.007079799997882219
Hash,1000,insert,0.0011758000000554603,0.0011758000000554603
MinHeap,1000,insert,0.0009424999989278149,0.0009424999989278149
BST_random,1000,search,0.00020810000205528922,0.0010405000102764461
AVL,1000,search,0.0001391000005241949,0.0006955000026209746
Hash,1000,search,8.910000178730115e-05,0.00044550000893650576
BST_random,1000,delete,0.001332600000750972,0.001332600000750972
AVL,1000,delete,0.00571710000076564,0.00571710000076564
Hash,1000,delete,0.000536299998202594,0.000536299998202594
MinHeap,1000,extract_min,0.0021449000014399644,0.0021449000014399644
BST_random,10000,insert,0.018611999999848194,0.0018611999999848196
BST_sorted,10000,insert,3.784734600001684,0.3784734600001684
AVL,10000,insert,0.10242840000137221,0.010242840000137221
Hash,10000,insert,0.02377640000122483,0.0023776400001224826
MinHeap,10000,insert,0.008929999999963911,0.000892999999996391
BST_random,10000,search,0.0005702999987988733,0.0028514999939943664
AVL,10000,search,0.00039910000123200007,0.0019955000061600003
Hash,10000,search,0.0001747999995131977,0.0008739999975659885
BST_random,10000,delete,0.022743999998056097,0.0022743999998056097
AVL,10000,delete,0.08221580000099493,0.008221580000099494
Hash,10000,delete,0.006417900000087684,0.0006417900000087683
MinHeap,10000,extract_min,0.03280090000043856,0.003280090000043856
